Handle,Title,Body (HTML),Vendor,Standardized Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
fritadeira-eletrica-sem-oleo-air-fry-philco-inox-redstone-pfr10vi-1500w-4l-inox,Fritadeira Elétrica sem Óleo Air Fry Philco Inox Redstone PFR10VI 1500W 4L - Inox,"<span data-mce-fragment=""1"">A </span><strong data-mce-fragment=""1"">Fritadeira Elétrica Air Fry Philco Inox Redstone PFR10VI</strong><span data-mce-fragment=""1""> vai garantir alimentos fritos e crocantes usando pouco ou nenhum óleo, ou seja, saúde para sua família!</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Além de oferecer alimentos crocantes e saborosos, a </span><strong data-mce-fragment=""1"">Fritadeira Air Fry Philco Inox Redstone PFR10VI</strong><span data-mce-fragment=""1""> proporciona maior praticidade durante o preparo das suas receitas, pois conta com um botão seletor de temperatura que varia de 80 a 200°C e timer de 30 minutos que permite programar o tempo das suas receitas oferecendo maior liberdade e tranquilidade na sua cozinha.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">A </span><strong data-mce-fragment=""1"">Fritadeira Air Fry Philco Inox Redstone PFR10VI</strong><span data-mce-fragment=""1""> possui ainda um cesto revestido em cerâmico redstone com a incrível capacidade de 4 litros, garantindo o preparo de grandes receitas para toda a família.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">E mais: possui base antiderrapante que aumenta a segurança ao utilizar a fritadeira junto ao sistema de proteção contra sobreaquecimento. Sem falar que, a </span><strong data-mce-fragment=""1"">Fritadeira Air Fry Philco Inox Redstone PFR10VI</strong><span data-mce-fragment=""1""> conta com luzes que indicam o funcionamento e o aquecimento, garantindo além da praticidade, a segurança da sua família!</span>",Philco,Casa e jardim > Produtos de cozinha e aparelhos de jantar > Utensílios para cozinha > Fritadeiras fundas,,"",true,Voltagem,110,,,,,'1337,4640.0,shopify,34,deny,manual,199.90,329.90,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/1xg.jpg?v=1650568886,1,,false,,,,,,,,,,,,,,,,,kg,,,active
fritadeira-eletrica-sem-oleo-air-fry-philco-inox-redstone-pfr10vi-1500w-4l-inox,,,,,,,,,220,,,,,'1338,4640.0,shopify,49,deny,manual,199.90,329.90,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/2xg.jpg?v=1650568886,2,,,,,,,,,,,,,,,,,,,kg,,,
fritadeira-eletrica-sem-oleo-air-fry-philco-inox-redstone-pfr10vi-1500w-4l-inox,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/3xg_530b50fa-7589-4a64-b71b-a8854b9a5d96.jpg?v=1650568886,3,,,,,,,,,,,,,,,,,,,,,,
fritadeira-eletrica-sem-oleo-air-fry-philco-pfr15pg-gourmet-4l-preta-1,Fritadeira Elétrica Sem Óleo Air Fry Philco PFR15PG Gourmet 4L - Preta,"<p>Fritadeira Philco Air Fry Gourmet Black PFR15PG tem capacidade para 4 litros, a maior da categoria para você preparar aquela receita deliciosa para família toda! São 1500W de potência para garantir que o alimento fique bem frito em pouco tempo.<br>Prepare frango, batata, bolinho e até mesmo pudim! Desfrute de toda praticidade da Fritadeira Air Fry Philco PFR15PG Gourmet Black 1500W para preparar as mais variadas receitas em instantes. Prepare-se para conhecer o seu melhor amigo dentro da cozinha!<br><br>Mais tempo para você!<br>Configure o preparo e a função timer, com desligamento automático, e cuide de outros afazeres enquanto a Air Fry Philco faz o resto.<br><br>Ideal para várias receitas<br>Controle de temperatura de 80 a 200 °C.<br><br>Alta performance no seu dia a dia!<br><br>Sem óleo. Sem grudar. Mais saúde.<br>Antiaderente Maxx Gold.<br><br>Cesto limpa fácil<br>Cesto lavável na mão ou na máquina de lavar louças<br><br>Design moderno<br>Design moderno na cor black com cesto em dourado.<br><br>Características:<br>Marca: Philco<br>Modelo: PFR15PG<br>Potência: 1500W<br>Temperatura: 200°<br>Capacidade: 4 Litros<br>Cesto removível: Sim<br>Base antiderrapante: Sim<br>Função timer: Sim<br><br>Garantia do Fornecedor: 12 meses</p>
<p> </p>",Philco,Casa e jardim > Produtos de cozinha e aparelhos de jantar > Utensílios para cozinha > Fritadeiras fundas,,"",true,Voltagem,110,,,,,'1339,4200.0,shopify,41,deny,manual,169.90,339.90,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/02_cb60b597-ff66-4c35-b3c0-5f7ec75ad70b.jpg?v=1650568883,1,,false,,,,,,,,,,,,,,,,,kg,,,active
fritadeira-eletrica-sem-oleo-air-fry-philco-pfr15pg-gourmet-4l-preta-1,,,,,,,,,220,,,,,'1340,4200.0,shopify,39,deny,manual,169.90,339.90,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/03_0a75acde-868c-4ff8-8839-bef6d2e94879.jpg?v=1650568883,2,,,,,,,,,,,,,,,,,,,kg,,,
fritadeira-eletrica-sem-oleo-air-fry-philco-pfr15pg-gourmet-4l-preta-1,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/04_524acec7-ada2-455b-a591-fe3a095c3ebe.jpg?v=1650568883,3,,,,,,,,,,,,,,,,,,,,,,
fritadeira-eletrica-sem-oleo-air-fry-philco-pfr15pg-gourmet-4l-preta-1,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/05_d2138d8a-0632-4bae-85db-7cded8688923.jpg?v=1650568883,4,,,,,,,,,,,,,,,,,,,,,,
fritadeira-eletrica-sem-oleo-air-fry-philco-pfr15pg-gourmet-4l-preta-1,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/PRINCIPAL.jpg?v=1650568883,5,,,,,,,,,,,,,,,,,,,,,,
fritadeira-eletrica-sem-oleo-airfry-arno-easy-fry-3-2l-vermelha,"Fritadeira Elétrica Sem Óleo Airfry Arno Easy Fry 3,2L - Vermelha","<span data-mce-fragment=""1"">Chega de óleo e cheiro de fritura pela casa... Com a </span><strong data-mce-fragment=""1"">Fritadeira Elétrica Easy Fry</strong><span data-mce-fragment=""1""> da </span><strong data-mce-fragment=""1"">Arno</strong><span data-mce-fragment=""1""> você prepara batatas fritas, bolinho de carne, pão de alho, frango à passarinho e até churrasco de maneira muito mais rápida, saudável e saborosa!</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">A </span><strong data-mce-fragment=""1"">Fritadeira Easy Fry</strong><span data-mce-fragment=""1""> possui uma capacidade de 3,2L que serve perfeitamente até 4 pessoas e conta com a tecnologia Hot Air que deixa sua comida mais crocante devido a circulação uniforme de ar quente evitando que fiquem partes frias durante o processo de preparação da sua comida.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Além disso, ela possui um design moderno e compacto que combina perfeitamente com a sua cozinha deixando o ambiente mais sofisticado. Conta ainda com um timer integrado de 60 minutos que proporciona mais liberdade para que você faça outras tarefas enquanto cozinha.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Sua cuba é antiaderente e evita que a comida grude no aparelho. Sua cesta pode ser levada à máquina de lavar louças sem danificar o produto, garantindo que você possa ter mais tempo para aproveitar as deliciosas receitas.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Não perca mais tempo e adquira agora mesmo a incrível </span><strong data-mce-fragment=""1"">Fritadeira Sem Óleo Airfry Arno Easy Fry</strong><span data-mce-fragment=""1""> e facilite o seu jeito de cozinhar as melhores receitas!</span>",Arno,Casa e jardim > Produtos de cozinha e aparelhos de jantar > Utensílios para cozinha > Fritadeiras fundas,,"",true,Voltagem,110,,,,,'1332,4900.0,shopify,69,deny,manual,99.90,209.90,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/1xg_9a9aef1b-b15d-49b1-9eb5-405d7491449d.jpg?v=1650568877,1,,false,,,,,,,,,,,,,,,,,kg,,,active
fritadeira-eletrica-sem-oleo-airfry-arno-easy-fry-3-2l-vermelha,,,,,,,,,220,,,,,'1333,4900.0,shopify,50,deny,manual,99.90,209.90,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/2xg_31830d4b-b797-421c-bd08-79f18dc70270.jpg?v=1650568877,2,,,,,,,,,,,,,,,,,,,kg,,,
fritadeira-eletrica-sem-oleo-airfry-arno-easy-fry-3-2l-vermelha,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/3xg_ed923e32-f23d-4480-bdff-ba24640d530b.jpg?v=1650568877,3,,,,,,,,,,,,,,,,,,,,,,
fritadeira-eletrica-sem-oleo-airfry-arno-easy-fry-3-2l-vermelha,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/4xg.jpg?v=1650568877,4,,,,,,,,,,,,,,,,,,,,,,
fritadeira-eletrica-sem-oleo-airfry-arno-easy-fry-3-2l-vermelha,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/6xg.jpg?v=1650568877,5,,,,,,,,,,,,,,,,,,,,,,
fritadeira-eletrica-sem-oleo-air-fryer-mondial-af-32-ri-3-5l-vermelhainox,"Fritadeira Elétrica Sem Óleo Air Fryer Mondial AF-32-RI 3,5L - VermelhaInox","<span data-mce-fragment=""1"">Que tal reunir a família em volta da mesa com receitas fáceis e práticas de preparar?</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Com um design moderno e que proporciona muita sofisticação à sua cozinha, a </span><strong data-mce-fragment=""1"">Fritadeira Elétrica Sem Óleo Air Fryer Mondial AF-32-RI</strong><span data-mce-fragment=""1""> possui uma incrível capacidade de 3,5L permitindo fritar seus alimentos preferidos com muita qualidade, sem usar óleo, sem fazer sujeira, sem deixar fumaça pela casa.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Possui um cesto removível com revestimento antiaderente fácil de manusear e de limpara, ideal para quem não quer perder tempo. Conta com função timer de 60 minutos que avisa quando o alimento está pronto e ainda desliga automaticamente após o término do preparo, além de lâmpada-piloto que indica quando o aparelho está em funcionamento, garantindo mais segurança na sua cozinha e durante o preparo das suas receitas.</span>",Mondial,Casa e jardim > Produtos de cozinha e aparelhos de jantar > Utensílios para cozinha > Fritadeiras fundas,,"",true,Voltagem,110,,,,,'1335,0.0,shopify,64,deny,manual,119.90,299.90,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/1xg_1.jpg?v=1650568871,1,,false,,,,,,,,,,,,,,,,,kg,,,active
fritadeira-eletrica-sem-oleo-air-fryer-mondial-af-32-ri-3-5l-vermelhainox,,,,,,,,,220,,,,,'1336,0.0,shopify,79,deny,manual,119.90,299.90,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/2xg_69bbd780-7036-4a9f-a522-677afb5c68f8.jpg?v=1650568871,2,,,,,,,,,,,,,,,,,,,kg,,,
fritadeira-eletrica-sem-oleo-air-fryer-mondial-af-32-ri-3-5l-vermelhainox,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/3xg.jpg?v=1650568871,3,,,,,,,,,,,,,,,,,,,,,,
fritadeira-eletrica-sem-oleo-air-fryer-mondial-af-32-ri-3-5l-vermelhainox,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/5xg.jpg?v=1650568871,4,,,,,,,,,,,,,,,,,,,,,,
fritadeira-eletrica-sem-oleo-air-fryer-mondial-family-inox-af-30-di-3-5-l-digital-touch-pretainox,"Fritadeira Elétrica Sem Óleo Air Fryer Mondial Family Inox AF-30-DI 3,5 L Digital Touch – PretaInox","<span data-mce-fragment=""1"">Para todas as refeições, do café da manhã ao jantar, a </span><strong data-mce-fragment=""1"">Fritadeira Elétrica Sem Óleo Air Fryer Mondial Family Inox AF-30-DI 3,5 L Digital Touch – Preta/Inox</strong><span data-mce-fragment=""1""> é sua parceira na cozinha a qualquer momento.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Com capacidade para até 3,5 litros, através da tecnologia </span><strong data-mce-fragment=""1"">Air Fryer</strong><span data-mce-fragment=""1"">, a fritadeira movimenta ar quente dentro do cesto, capaz de cozinhar e assar os alimentos rapidamente e de maneira homogênea, sem o uso de óleo, mantendo o sabor e a textura dos alimentos.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Moderna e fácil de usar, o painel digital touch com display LED facilita a escolha das funções de tempo e temperatura, para cada tipo de receita. Atinge a temperatura máxima até 200º C e o Timer de 60 minutos, possui aviso sonoro para você preparar os alimentos no tempo certo e sem receio de queimar sua receita.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Após atingir o tempo selecionado, a </span><strong data-mce-fragment=""1"">Fritadeira Sem Óleo Air Fryer Mondial Family Inox Digital Touch AF-30-DI</strong><span data-mce-fragment=""1""> desliga automaticamente ao término do preparo. Faça receitas de todos os tipos, sem o uso de óleo, sem cheiro pela casa ou fumaça de fritura. Transforme sua maneira de cozinhar com a </span><strong data-mce-fragment=""1"">Fritadeira Sem Óleo Air Fryer Mondial Family Inox Digital Touch AF-30-DI.</strong>",Mondial,Casa e jardim > Produtos de cozinha e aparelhos de jantar > Utensílios para cozinha > Fritadeiras fundas,,"",true,Voltagem,110,,,,,'1341,5600.0,shopify,92,deny,manual,159.90,329.90,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/1xg_1_4adbd287-1343-4364-bf3a-d7872356852b.jpg?v=1650568867,1,,false,,,,,,,,,,,,,,,,,kg,,,active
fritadeira-eletrica-sem-oleo-air-fryer-mondial-family-inox-af-30-di-3-5-l-digital-touch-pretainox,,,,,,,,,220,,,,,'1342,5600.0,shopify,58,deny,manual,159.90,329.90,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/2xg_24f03cee-c4b1-4719-b396-8e04e5c414a4.jpg?v=1650568867,2,,,,,,,,,,,,,,,,,,,kg,,,
fritadeira-eletrica-sem-oleo-air-fryer-mondial-family-inox-af-30-di-3-5-l-digital-touch-pretainox,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/3xg_ce8ef363-6503-409c-9e5e-5027f240bddd.jpg?v=1650568867,3,,,,,,,,,,,,,,,,,,,,,,
cooktop-a-gas-philco-5-bocas-tripla-chama-preto,Cooktop a Gás Philco 5 Bocas Tripla Chama – Preto,"<span data-mce-fragment=""1"">Sua cozinha ficará mais funcional e com visual contemporâneo ao instalar o Cooktop Philco Tripla Chama, desenvolvido com 5 bocas, que funcionam a gás de botijão (GLP) e também encanado (GN). Os queimadores têm potências diferenciadas, sendo: 2 rápidos de 3000W, 2 semirrápidos de potência 1750W e um tripla chama de 3600W.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">A mesa do cooktop é fabricada com vidro temperado, garantindo toda a resistência necessária para suportar o calor emitido. Suas trempes são em aço esmaltado e individuais, e possuem angulação para a sustentação correta das panelas.</span>",Philco,"Casa e jardim > Produtos de cozinha e aparelhos de jantar > Acessórios para eletrodomésticos de cozinha > Cooktop, forno e acessórios para cozinhar",,"",true,Title,Default Title,,,,,'3314,4300.0,shopify,223,deny,manual,179.90,,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/1xg_1406f293-4dd4-47d2-94e2-40f23e853faf.jpg?v=1650568863,1,,false,,,,,,,,,,,,,,,,,kg,,,active
